athlete_id,t,x,y
athlete_001,1998.895004,0.5800000000000001,0.27292530220432537
athlete_001,1999.895004,0.5800000000000001,0.2644899305478033
athlete_001,2000.895004,0.5800000000000001,0.2560545588912811
athlete_001,2001.895004,0.5800000000000001,0.24761918723475895
athlete_001,2002.895004,0.5800000000000001,0.23918381557823676
athlete_001,2003.895004,0.5800000000000001,0.23074844392171462
athlete_001,2004.895004,0.5800000000000001,0.22231307226519242
athlete_001,2005.895004,0.5861222993913298,0.22
athlete_001,2006.895004,0.594557671047852,0.22
athlete_001,2007.895004,0.602993042704374,0.22
athlete_001,2008.895004,0.6114284143608962,0.22
athlete_001,2009.895004,0.6198637860174184,0.22
athlete_001,2010.895004,0.6282991576739406,0.22
athlete_001,2011.895004,0.6367345293304627,0.22
athlete_001,2012.895004,0.64,0.2148300990130151
athlete_001,2013.895004,0.64,0.20639472735649303
athlete_001,2014.895004,0.64,0.19795935569997083
athlete_001,2015.895004,0.64,0.18952398404344864
athlete_001,2016.895004,0.64,0.18108861238692645
athlete_001,2017.024057,0.64,0.17999999999999997
athlete_001,2018.024057,0.8005783459707079,0.18
athlete_001,2019.024057,0.92,0.22115669194141557
athlete_001,2020.024057,0.92,0.3817350379121233
athlete_001,2021.024057,0.92,0.5423133838828312
athlete_001,2022.024057,0.92,0.7028917298535389
athlete_001,2023.024057,0.8765299241757533,0.82
athlete_001,2024.024057,0.7159515782050455,0.82
athlete_001,2025.024057,0.5553732322343375,0.82
athlete_001,2026.024057,0.3947948862636298,0.82
athlete_001,2027.024057,0.23421654029292205,0.82
athlete_001,2028.024057,0.08,0.8136381943222143
athlete_001,2029.024057,0.08,0.6530598483515065
athlete_001,2030.024057,0.08,0.4924815023807988
athlete_001,2031.024057,0.08,0.33190315641009105
athlete_001,2032.024057,0.08867518956061719,0.18
athlete_001,2033.024057,0.24925353553132495,0.18
athlete_001,2034.024057,0.4098318815020327,0.18
athlete_001,2035.024057,0.5704102274727404,0.18
athlete_001,2036.024057,0.7309885734434481,0.18
athlete_001,2037.024057,0.8915669194141559,0.18
athlete_001,2038.024057,0.92,0.31214526538486337
athlete_001,2039.024057,0.92,0.4727236113555711
athlete_001,2040.024057,0.92,0.6333019573262788
athlete_001,2041.024057,0.92,0.7938803032969866
athlete_001,2042.024057,0.7855413507323049,0.82
athlete_001,2043.024057,0.6249630047615976,0.82
athlete_001,2044.024057,0.4643846587908894,0.82
athlete_001,2045.024057,0.3038063128201821,0.82
athlete_001,2046.024057,0.14322796684947392,0.82
athlete_001,2047.024057,0.08,0.7226496208787655
athlete_001,2048.024057,0.08,0.5620712749080582
athlete_001,2049.024057,0.08,0.40149292893735006
athlete_001,2050.024057,0.08,0.2409145829666427
athlete_001,2051.024057,0.17966376300406578,0.18
athlete_001,2052.024057,0.3402421089747731,0.18
athlete_001,2053.024057,0.5008204549454812,0.18
athlete_001,2054.024057,0.6613988009161881,0.18
athlete_001,2055.024057,0.8219771468868963,0.18
athlete_001,2056.024057,0.92,0.2425554928576033
athlete_001,2057.024057,0.92,0.4031338388283115
athlete_001,2058.024057,0.92,0.5637121847990187
athlete_001,2059.024057,0.92,0.7242905307697269
athlete_001,2060.024057,0.8551311232595654,0.82
athlete_001,2061.024057,0.6945527772888572,0.82
athlete_001,2062.024057,0.5339744313181499,0.82
athlete_001,2063.024057,0.37339608534744173,0.82
athlete_001,2064.024057,0.21281773937673443,0.82
athlete_001,2065.024057,0.08,0.792239393406026
athlete_001,2066.024057,0.08,0.6316610474353187
athlete_001,2067.024057,0.08,0.4710827014646096
athlete_001,2068.024057,0.08,0.3105043554939023
athlete_001,2069.024057,0.11007399047680437,0.18
athlete_001,2070.024057,0.2706523364475117,0.18
athlete_001,2070.20682,0.30000000000000066,0.18
athlete_001,2071.20682,0.3,0.18974582734895443
athlete_001,2072.20682,0.3,0.1994916546979089
athlete_001,2073.20682,0.3,0.20923748204686332
athlete_001,2074.20682,0.3,0.21898330939581778
athlete_001,2075.20682,0.3087291367447722,0.22
athlete_001,2076.20682,0.31847496409372666,0.22
athlete_001,2077.20682,0.32822079144268107,0.22
athlete_001,2078.20682,0.33796661879163553,0.22
athlete_001,2079.20682,0.34771244614059,0.22
athlete_001,2080.20682,0.3574582734895444,0.22
athlete_001,2081.20682,0.36720410083849886,0.22
athlete_001,2082.20682,0.3769499281874533,0.22
athlete_001,2083.20682,0.3866957555364078,0.22
athlete_001,2084.20682,0.3964415828853622,0.22
athlete_001,2085.20682,0.40618741023431665,0.22
athlete_001,2086.20682,0.41593323758327105,0.22
athlete_001,2087.20682,0.4256790649322255,0.22
athlete_001,2088.20682,0.43542489228118,0.22
athlete_001,2089.20682,0.44517071963013444,0.22
athlete_001,2090.20682,0.45491654697908884,0.22
athlete_001,2091.20682,0.4646623743280433,0.22
athlete_001,2092.20682,0.47440820167699776,0.22
athlete_001,2093.20682,0.48415402902595217,0.22
athlete_001,2094.20682,0.49389985637490663,0.22
athlete_001,2095.20682,0.5036456837238611,0.22
athlete_001,2096.20682,0.5133915110728156,0.22
athlete_001,2097.20682,0.52313733842177,0.22
athlete_001,2098.20682,0.5328831657707244,0.22
athlete_001,2099.20682,0.5426289931196788,0.22
athlete_001,2100.20682,0.5523748204686334,0.22
athlete_001,2101.20682,0.5621206478175877,0.22
athlete_001,2102.20682,0.5718664751665421,0.22
athlete_001,2103.20682,0.5816123025154967,0.22
athlete_001,2104.20682,0.591358129864451,0.22
athlete_001,2105.20682,0.6011039572134056,0.22
athlete_001,2106.20682,0.6108497845623599,0.22
athlete_001,2107.20682,0.6205956119113143,0.22
athlete_001,2108.20682,0.6303414392602689,0.22
athlete_001,2109.20682,0.6400872666092232,0.22
athlete_001,2110.20682,0.6498330939581778,0.22
athlete_001,2111.20682,0.6595789213071321,0.22
athlete_001,2112.20682,0.6599999999999999,0.22932474865608674
athlete_001,2113.20682,0.6599999999999999,0.23907057600504114
athlete_001,2114.20682,0.6599999999999999,0.24881640335399566
athlete_001,2115.20682,0.6599999999999999,0.25856223070295015
athlete_001,2116.20682,0.6599999999999999,0.2683080580519045
athlete_001,2117.20682,0.6599999999999999,0.27805388540085896
athlete_001,2118.20682,0.6599999999999999,0.2877997127498134
athlete_001,2119.20682,0.6599999999999999,0.2975455400987679
athlete_001,2120.20682,0.6599999999999999,0.30729136744772234
athlete_001,2121.20682,0.6599999999999999,0.3170371947966768
athlete_001,2122.20682,0.6599999999999999,0.32678302214563115
athlete_001,2123.20682,0.6599999999999999,0.3365288494945856
athlete_001,2123.562988,0.6599999999999999,0.33999999999999997
athlete_001,2124.562988,0.6599999999999999,0.34221380612926994
athlete_001,2125.562988,0.6599999999999999,0.3444276122585398
athlete_001,2126.562988,0.6599999999999999,0.3466414183878097
athlete_001,2127.562988,0.6599999999999999,0.34885522451707957
athlete_001,2128.562988,0.6599999999999999,0.3510690306463495
athlete_001,2129.562988,0.6599999999999999,0.35328283677561934
athlete_001,2130.562988,0.6599999999999999,0.35549664290488925
athlete_001,2131.562988,0.6599999999999999,0.35771044903415916
athlete_001,2132.562988,0.6599999999999999,0.359924255163429
athlete_001,2133.562988,0.6599999999999999,0.36213806129269893
athlete_001,2134.562988,0.6599999999999999,0.3643518674219688
athlete_001,2135.562988,0.6599999999999999,0.3665656735512387
athlete_001,2136.562988,0.6599999999999999,0.36877947968050856
athlete_001,2137.562988,0.6599999999999999,0.3709932858097785
athlete_001,2138.562988,0.6599999999999999,0.3732070919390484
athlete_001,2139.562988,0.6599999999999999,0.37542089806831824
athlete_001,2140.562988,0.6599999999999999,0.37763470419758816
athlete_001,2141.562988,0.6599999999999999,0.379848510326858
athlete_001,2142.562988,0.6599999999999999,0.3820623164561279
athlete_001,2143.562988,0.6599999999999999,0.3842761225853978
athlete_001,2144.562988,0.6599999999999999,0.3864899287146677
athlete_001,2145.562988,0.6599999999999999,0.3887037348439376
athlete_001,2146.562988,0.6599999999999999,0.39091754097320747
athlete_001,2147.562988,0.6599999999999999,0.3931313471024774
athlete_001,2148.562988,0.6599999999999999,0.39534515323174724
athlete_001,2149.562988,0.6599999999999999,0.39755895936101715
athlete_001,2150.562988,0.6599999999999999,0.39977276549028706
athlete_001,2151.562988,0.6599999999999999,0.4019865716195569
athlete_001,2152.562988,0.6599999999999999,0.4042003777488268
athlete_001,2153.562988,0.6599999999999999,0.4064141838780967
athlete_001,2154.562988,0.6599999999999999,0.4086279900073666
athlete_001,2155.562988,0.6599999999999999,0.4108417961366365
athlete_001,2156.562988,0.6599999999999999,0.4130556022659064
athlete_001,2157.562988,0.6599999999999999,0.41526940839517623
athlete_001,2158.562988,0.6599999999999999,0.41748321452444614
athlete_001,2159.562988,0.6599999999999999,0.41969702065371606
athlete_001,2160.562988,0.6599999999999999,0.4219108267829859
athlete_001,2161.562988,0.6599999999999999,0.42412463291225583
athlete_001,2162.562988,0.6599999999999999,0.4263384390415257
athlete_001,2163.562988,0.6599999999999999,0.4285522451707956
athlete_001,2164.562988,0.6599999999999999,0.4307660513000655
athlete_001,2165.562988,0.6599999999999999,0.43297985742933537
athlete_001,2166.562988,0.6599999999999999,0.4351936635586053
athlete_001,2167.562988,0.6599999999999999,0.43740746968787514
athlete_001,2168.562988,0.6599999999999999,0.43962127581714505
athlete_001,2169.562988,0.6599999999999999,0.44183508194641496
athlete_001,2170.562988,0.6599999999999999,0.4440488880756848
athlete_001,2171.562988,0.6599999999999999,0.44626269420495474
athlete_001,2172.562988,0.6599999999999999,0.4484765003342246
athlete_001,2173.562988,0.6599999999999999,0.4506903064634945
athlete_001,2174.562988,0.6599999999999999,0.45290411259276436
athlete_001,2175.562988,0.6599999999999999,0.4551179187220343
athlete_001,2176.562988,0.6599999999999999,0.45733172485130413
athlete_001,2177.562988,0.6599999999999999,0.45954553098057405
athlete_001,2178.562988,0.6599999999999999,0.46175933710984396
athlete_001,2179.562988,0.6599999999999999,0.4639731432391138
athlete_001,2180.562988,0.6599999999999999,0.46618694936838373
athlete_001,2181.562988,0.6599999999999999,0.4684007554976536
athlete_001,2182.562988,0.6599999999999999,0.4706145616269235
athlete_001,2183.562988,0.6599999999999999,0.4728283677561934
athlete_001,2184.562988,0.6599999999999999,0.47504217388546327
athlete_001,2185.562988,0.6599999999999999,0.4772559800147331
athlete_001,2186.562988,0.6599999999999999,0.47946978614400304
athlete_001,2187.562988,0.6599999999999999,0.48168359227327295
athlete_001,2188.562988,0.6599999999999999,0.48389739840254287
athlete_001,2189.562988,0.6599999999999999,0.4861112045318127
athlete_001,2190.562988,0.6599999999999999,0.4883250106610826
athlete_001,2191.562988,0.6599999999999999,0.4905388167903525
athlete_001,2192.562988,0.6599999999999999,0.4927526229196224
athlete_001,2193.562988,0.6599999999999999,0.49496642904889226
athlete_001,2194.562988,0.6599999999999999,0.4971802351781622
athlete_001,2195.562988,0.6599999999999999,0.49939404130743204
athlete_001,2196.562988,0.6599999999999999,0.501607847436702
athlete_001,2197.562988,0.6599999999999999,0.5038216535659719
athlete_001,2198.562988,0.6599999999999999,0.5060354596952417
athlete_001,2199.562988,0.6599999999999999,0.5082492658245116
athlete_001,2200.562988,0.6599999999999999,0.5104630719537815
athlete_001,2201.562988,0.6599999999999999,0.5126768780830514
athlete_001,2202.562988,0.6599999999999999,0.5148906842123213
athlete_001,2203.562988,0.6599999999999999,0.5171044903415911
athlete_001,2204.562988,0.6599999999999999,0.519318296470861
athlete_001,2205.562988,0.6599999999999999,0.5215321026001309
athlete_001,2206.562988,0.6599999999999999,0.5237459087294009
athlete_001,2207.562988,0.6599999999999999,0.5259597148586708
athlete_001,2208.562988,0.6599999999999999,0.5281735209879406
athlete_001,2209.562988,0.6599999999999999,0.5303873271172105
athlete_001,2210.562988,0.6599999999999999,0.5326011332464804
athlete_001,2211.562988,0.6599999999999999,0.5348149393757502
athlete_001,2212.562988,0.6599999999999999,0.5370287455050202
athlete_001,2213.562988,0.6599999999999999,0.53924255163429
athlete_001,2214.562988,0.6599999999999999,0.5414563577635599
athlete_001,2215.562988,0.6599999999999999,0.5436701638928298
athlete_001,2216.562988,0.6599999999999999,0.5458839700220998
athlete_001,2217.562988,0.6599999999999999,0.5480977761513697
athlete_001,2218.562988,0.6599999999999999,0.5503115822806395
athlete_001,2219.562988,0.6599999999999999,0.5525253884099094
athlete_001,2220.562988,0.6599999999999999,0.5547391945391793
athlete_001,2221.562988,0.6599999999999999,0.5569530006684491
athlete_001,2222.562988,0.6599999999999999,0.5591668067977191
athlete_001,2223.562988,0.6599999999999999,0.5613806129269889
athlete_001,2224.562988,0.6599999999999999,0.5635944190562588
athlete_001,2225.562988,0.6599999999999999,0.5658082251855288
athlete_001,2226.562988,0.6599999999999999,0.5680220313147987
athlete_001,2227.562988,0.6599999999999999,0.5702358374440685
athlete_001,2228.562988,0.6599999999999999,0.5724496435733384
athlete_001,2229.562988,0.6599999999999999,0.5746634497026083
athlete_001,2230.562988,0.6599999999999999,0.5768772558318782
athlete_001,2231.562988,0.6599999999999999,0.579091061961148
athlete_001,2232.562988,0.6599999999999999,0.5813048680904179
athlete_001,2233.562988,0.6599999999999999,0.5835186742196878
athlete_001,2234.562988,0.6599999999999999,0.5857324803489578
athlete_001,2235.562988,0.6599999999999999,0.5879462864782277
athlete_001,2236.562988,0.6599999999999999,0.5901600926074975
athlete_001,2237.562988,0.6599999999999999,0.5923738987367675
athlete_001,2238.562988,0.6599999999999999,0.5945877048660373
athlete_001,2239.562988,0.6599999999999999,0.5968015109953071
athlete_001,2240.562988,0.6599999999999999,0.5990153171245771
athlete_001,2241.562988,0.6599999999999999,0.6012291232538469
athlete_001,2242.562988,0.6599999999999999,0.6034429293831168
athlete_001,2243.562988,0.6599999999999999,0.6056567355123867
athlete_001,2244.562988,0.6599999999999999,0.6078705416416567
athlete_001,2245.562988,0.6599999999999999,0.6100843477709266
athlete_001,2246.562988,0.6599999999999999,0.6122981539001964
athlete_001,2247.562988,0.6599999999999999,0.6145119600294663
athlete_001,2248.562988,0.6599999999999999,0.6167257661587362
athlete_001,2249.562988,0.6599999999999999,0.618939572288006
athlete_001,2250.562988,0.6599999999999999,0.621153378417276
athlete_001,2251.562988,0.6599999999999999,0.6233671845465458
athlete_001,2252.562988,0.6599999999999999,0.6255809906758157
athlete_001,2253.562988,0.6599999999999999,0.6277947968050857
athlete_001,2254.562988,0.6599999999999999,0.6300086029343555
athlete_001,2255.562988,0.6599999999999999,0.6322224090636255
athlete_001,2256.562988,0.6599999999999999,0.6344362151928953
athlete_001,2257.562988,0.6599999999999999,0.6366500213221652
athlete_001,2258.562988,0.6599999999999999,0.6388638274514351
athlete_001,2259.562988,0.6599999999999999,0.6410776335807049
athlete_001,2260.562988,0.6599999999999999,0.6432914397099749
athlete_001,2261.562988,0.6599999999999999,0.6455052458392447
athlete_001,2262.562988,0.6599999999999999,0.6477190519685146
athlete_001,2263.562988,0.6599999999999999,0.6499328580977846
athlete_001,2264.562988,0.6599999999999999,0.6521466642270544
athlete_001,2265.562988,0.6599999999999999,0.6543604703563244
athlete_001,2266.562988,0.6599999999999999,0.6565742764855942
athlete_001,2267.562988,0.6599999999999999,0.6587880826148641
athlete_001,2268.562988,0.6599999999999999,0.661001888744134
athlete_001,2269.562988,0.6599999999999999,0.6632156948734038
athlete_001,2270.562988,0.6599999999999999,0.6654295010026737
athlete_001,2271.562988,0.6599999999999999,0.6676433071319436
athlete_001,2272.562988,0.6599999999999999,0.6698571132612136
athlete_001,2273.562988,0.6599999999999999,0.6720709193904835
athlete_001,2274.562988,0.6599999999999999,0.6742847255197533
athlete_001,2275.562988,0.6599999999999999,0.6764985316490232
athlete_001,2276.562988,0.6599999999999999,0.6787123377782931
athlete_001,2277.562988,0.6599999999999999,0.6809261439075629
athlete_001,2278.562988,0.6599999999999999,0.6831399500368329
athlete_001,2279.562988,0.6599999999999999,0.6853537561661027
athlete_001,2280.562988,0.6599999999999999,0.6875675622953726
athlete_001,2281.562988,0.6599999999999999,0.6897813684246425
athlete_001,2282.562988,0.6599999999999999,0.6919951745539124
